Date,HIGH,LOW,OPEN,CLOSE,VOLUME,ticker
2016-12-08,16.35,16.025,16.025,16.54,125,PNCGMc1
2016-12-09,16.8,16.475,16.65,16.51,155,PNCGMc1
2016-12-12,17.15,16.8,16.8,16.94,100,PNCGMc1
2016-12-13,17.15,17.15,17.15,17.24,10,PNCGMc1
2016-12-14,17.05,17.025,17.025,17.02,35,PNCGMc1
2016-12-15,17.225,17.15,17.15,17.01,345,PNCGMc1
2016-12-16,17.05,17.05,17.05,17.61,30,PNCGMc1
2016-12-19,17.475,17.275,17.275,17.34,195,PNCGMc1
2016-12-20,17.675,17.475,17.525,17.45,105,PNCGMc1
2016-12-21,17.7,17.5,17.5,17.62,140,PNCGMc1
2016-12-22,18.125,17.825,17.825,18.13,985,PNCGMc1
2016-12-23,18.175,18.15,18.15,18.12,1325,PNCGMc1
2016-12-28,18.65,18.475,18.475,18.62,320,PNCGMc1
2016-12-29,19.175,18.875,19.175,18.89,100,PNCGMc1
2016-12-30,,,,19.39,,PNCGMc1
2017-01-03,19.025,18.175,18.85,18.37,315,PNCGMc1
2017-01-04,18.85,18.725,18.725,18.79,50,PNCGMc1
2017-01-05,19.125,18.775,19.125,18.77,200,PNCGMc1
2017-01-06,19.075,18.425,19.0,18.44,135,PNCGMc1
2017-01-09,19.15,18.875,18.95,19.14,190,PNCGMc1
2017-01-10,19.95,19.65,19.725,19.84,305,PNCGMc1
2017-01-11,20.625,19.875,20.1,20.51,705,PNCGMc1
2017-01-12,20.9,20.5,20.675,20.3,600,PNCGMc1
2017-01-13,20.35,19.85,19.85,20.04,410,PNCGMc1
2017-01-16,19.375,19.05,19.375,19.03,220,PNCGMc1
2017-01-17,19.525,19.35,19.35,19.63,60,PNCGMc1
2017-01-18,19.85,19.7,19.85,19.7,170,PNCGMc1
2017-01-19,20.1,19.875,20.1,19.84,120,PNCGMc1
2017-01-20,20.7,20.275,20.275,20.61,125,PNCGMc1
2017-01-23,21.325,21.125,21.325,21.2,110,PNCGMc1
2017-01-24,20.9,20.75,20.75,20.69,270,PNCGMc1
2017-01-25,20.15,20.025,20.15,20.03,195,PNCGMc1
2017-01-26,20.15,19.825,19.825,20.0,370,PNCGMc1
2017-01-27,19.7,19.6,19.7,19.67,140,PNCGMc1
2017-01-30,20.65,19.875,19.875,20.58,560,PNCGMc1
2017-01-31,21.175,20.95,20.95,20.93,140,PNCGMc1
