Date,HIGH,LOW,OPEN,CLOSE,VOLUME,ticker
2021-06-10,28.05,28.05,28.05,28.464,3120,PPEGMc1
2021-06-11,27.95,27.95,27.95,27.567,2880,PPEGMc1
2021-06-14,28.85,28.55,28.85,28.649,1200,PPEGMc1
2021-06-15,28.45,27.85,28.45,27.958,5048,PPEGMc1
2021-06-16,27.7,27.7,27.7,27.797,480,PPEGMc1
2021-06-17,28.1,27.7,27.7,28.084,1440,PPEGMc1
2021-06-18,28.7,28.7,28.7,29.103,1920,PPEGMc1
2021-06-21,29.85,29.5,29.5,29.47,2840,PPEGMc1
2021-06-22,30.0,30.0,30.0,30.532,720,PPEGMc1
2021-06-23,31.25,30.6,30.6,31.26,810,PPEGMc1
2021-06-24,31.6,31.3,31.3,31.92,570,PPEGMc1
2021-06-25,31.8,31.7,31.7,32.213,1362,PPEGMc1
2021-06-28,32.0,31.95,32.0,32.056,642,PPEGMc1
2021-06-29,33.35,32.65,32.65,33.3,720,PPEGMc1
2021-06-30,,,,34.421,480,PPEGMc1
2021-07-01,36.5,36.0,36.0,35.998,920,PPEGMc1
2021-07-02,35.7,35.25,35.25,35.68,1050,PPEGMc1
2021-07-05,37.6,37.1,37.6,37.788,960,PPEGMc1
2021-07-06,37.0,36.4,37.0,34.079,960,PPEGMc1
2021-07-07,35.0,34.35,35.0,32.069,960,PPEGMc1
2021-07-08,32.3,31.3,31.3,32.896,570,PPEGMc1
2021-07-09,35.85,35.5,35.5,36.448,2490,PPEGMc1
2021-07-12,35.2,34.655,34.85,34.308,930,PPEGMc1
2021-07-13,35.15,34.45,34.45,35.149,570,PPEGMc1
2021-07-14,34.6,34.2,34.2,34.6,690,PPEGMc1
2021-07-15,34.35,33.75,34.35,33.814,1680,PPEGMc1
2021-07-16,,,,34.478,,PPEGMc1
2021-07-19,36.5,36.25,36.25,35.594,570,PPEGMc1
2021-07-20,34.6,34.55,34.6,35.002,570,PPEGMc1
2021-07-21,35.65,35.65,35.65,35.656,480,PPEGMc1
2021-07-22,36.0,36.0,36.0,36.001,570,PPEGMc1
2021-07-23,35.45,35.3,35.45,35.454,690,PPEGMc1
2021-07-26,36.4,35.8,35.8,36.672,810,PPEGMc1
2021-07-27,,,,37.448,720,PPEGMc1
2021-07-28,,,,39.477,288,PPEGMc1
2021-07-29,40.1,40.1,40.1,40.962,2160,PPEGMc1
2021-07-30,,,,40.634,,PPEGMc1
2021-08-02,,,,41.936,480,PPEGMc1
2021-08-03,,,,40.916,720,PPEGMc1
2021-08-04,41.8,41.8,41.8,41.989,100,PPEGMc1
2021-08-05,,,,42.613,720,PPEGMc1
2021-08-06,,,,42.941,,PPEGMc1
2021-08-09,,,,42.638,,PPEGMc1
2021-08-10,44.25,44.1,44.1,44.458,2160,PPEGMc1
2021-08-11,44.45,43.5,44.45,45.828,1440,PPEGMc1
2021-08-12,46.2,45.8,46.2,45.838,960,PPEGMc1
2021-08-13,45.1,44.35,45.1,44.592,960,PPEGMc1
2021-08-16,47.5,47.2,47.5,47.907,480,PPEGMc1
2021-08-17,46.75,46.6,46.75,46.89,768,PPEGMc1
2021-08-18,44.7,43.0,44.7,45.261,480,PPEGMc1
2021-08-19,43.5,40.5,43.5,40.199,1108,PPEGMc1
2021-08-20,41.5,41.5,41.5,42.139,168,PPEGMc1
2021-08-23,43.1,43.1,43.1,41.781,220,PPEGMc1
2021-08-24,,,,44.583,264,PPEGMc1
2021-08-25,,,,45.19,720,PPEGMc1
2021-08-26,,,,45.645,1440,PPEGMc1
2021-08-27,,,,47.406,720,PPEGMc1
2021-08-30,,,,49.17,720,PPEGMc1
2021-08-31,,,,50.436,,PPEGMc1
2021-09-01,,,,49.829,,PPEGMc1
2021-09-02,,,,51.964,480,PPEGMc1
2021-09-03,,,,51.423,,PPEGMc1
2021-09-06,,,,52.599,2760,PPEGMc1
2021-09-07,,,,53.674,,PPEGMc1
2021-09-08,55.3,55.3,55.3,55.0,96,PPEGMc1
2021-09-09,,,,56.1,960,PPEGMc1
2021-09-10,,,,57.36,,PPEGMc1
2021-09-13,,,,60.981,,PPEGMc1
2021-09-14,,,,65.33,2160,PPEGMc1
2021-09-15,,,,70.378,960,PPEGMc1
2021-09-16,61.8,61.8,61.8,61.2,120,PPEGMc1
2021-09-17,,,,64.217,,PPEGMc1
2021-09-20,,,,74.628,,PPEGMc1
2021-09-21,,,,73.653,,PPEGMc1
2021-09-22,,,,71.235,2472,PPEGMc1
2021-09-23,70.05,67.3,67.3,69.163,2340,PPEGMc1
2021-09-24,70.4,69.0,69.3,71.901,2636,PPEGMc1
2021-09-27,76.1,73.45,73.45,76.592,4560,PPEGMc1
2021-09-28,,,,78.436,1440,PPEGMc1
2021-09-29,,,,85.52,2448,PPEGMc1
2021-09-30,,,,96.715,90,PPEGMc1
2021-10-01,91.5,91.5,91.5,93.32,120,PPEGMc1
2021-10-04,93.7,93.7,93.7,95.95,120,PPEGMc1
2021-10-05,117.3,109.5,109.5,115.3,380,PPEGMc1
2021-10-06,134.7,101.0,134.7,108.525,1128,PPEGMc1
2021-10-07,90.0,90.0,90.0,96.509,1320,PPEGMc1
2021-10-08,118.35,105.85,105.85,86.536,48,PPEGMc1
2021-10-11,83.1,83.1,83.1,84.74,360,PPEGMc1
2021-10-12,,,,85.115,120,PPEGMc1
2021-10-13,,,,92.702,1800,PPEGMc1
2021-10-14,101.0,101.0,101.0,101.777,120,PPEGMc1
2021-10-15,90.0,90.0,90.0,93.32,120,PPEGMc1
2021-10-18,94.5,90.5,94.5,93.271,720,PPEGMc1
2021-10-19,93.5,88.0,93.5,89.93,4550,PPEGMc1
2021-10-20,,,,93.097,,PPEGMc1
2021-10-21,88.0,86.9,88.0,88.293,480,PPEGMc1
2021-10-22,88.0,87.0,88.0,86.5,240,PPEGMc1
2021-10-25,88.5,88.5,88.5,88.3,600,PPEGMc1
2021-10-26,88.5,88.5,88.5,87.55,1512,PPEGMc1
2021-10-27,86.15,86.15,86.15,86.169,120,PPEGMc1
2021-10-28,79.22,76.0,79.22,76.06,2337,PPEGMc1
2021-10-29,75.0,64.5,75.0,63.951,144,PPEGMc1
2021-11-01,65.3,65.3,65.3,65.3,1440,PPEGMc1
2021-11-02,66.4,65.2,66.4,66.793,240,PPEGMc1
2021-11-03,,,,75.744,480,PPEGMc1
2021-11-04,76.9,72.4,76.9,72.686,360,PPEGMc1
2021-11-05,75.15,73.9,75.15,73.317,14850,PPEGMc1
2021-11-08,78.3,76.25,78.3,78.141,240,PPEGMc1
2021-11-09,72.175,72.175,72.175,72.156,144,PPEGMc1
2021-11-10,69.5,65.75,66.3,70.183,1200,PPEGMc1
2021-11-11,,,,73.952,,PPEGMc1
2021-11-12,,,,74.722,240,PPEGMc1
2021-11-15,81.0,78.25,78.25,79.247,1020,PPEGMc1
2021-11-16,,,,93.39,360,PPEGMc1
2021-11-17,94.75,94.75,94.75,94.136,1320,PPEGMc1
2021-11-18,,,,94.446,,PPEGMc1
2021-11-19,87.1,87.1,87.1,87.0,600,PPEGMc1
2021-11-22,,,,83.471,720,PPEGMc1
2021-11-23,90.3,90.3,90.3,90.644,1320,PPEGMc1
2021-11-24,93.7,93.7,93.7,93.318,1440,PPEGMc1
2021-11-25,93.4,93.0,93.4,92.744,1680,PPEGMc1
2021-11-26,92.7,87.9,92.7,87.349,720,PPEGMc1
2021-11-29,94.1,94.1,94.1,93.367,6604,PPEGMc1
2021-11-30,100.0,97.0,100.0,93.335,1680,PPEGMc1
2021-12-01,97.0,97.0,97.0,95.718,120,PPEGMc1
2021-12-02,93.6,92.0,93.6,94.287,202,PPEGMc1
2021-12-03,89.95,89.95,89.95,89.685,120,PPEGMc1
2021-12-06,89.9,89.9,89.9,89.795,120,PPEGMc1
2021-12-07,95.6,95.6,95.6,95.224,600,PPEGMc1
2021-12-08,102.5,100.5,100.5,101.057,1080,PPEGMc1
2021-12-09,100.35,100.35,100.35,99.96,840,PPEGMc1
2021-12-10,,,,104.864,960,PPEGMc1
2021-12-13,115.75,115.75,115.75,115.283,600,PPEGMc1
2021-12-14,127.0,127.0,127.0,126.545,600,PPEGMc1
2021-12-15,130.0,123.5,123.5,132.038,960,PPEGMc1
2021-12-16,140.0,132.0,132.0,141.497,1080,PPEGMc1
2021-12-17,137.0,134.0,136.0,135.026,10180,PPEGMc1
2021-12-20,147.3,146.5,146.5,146.294,2760,PPEGMc1
2021-12-21,180.0,158.0,158.0,180.609,650,PPEGMc1
2021-12-22,171.0,165.0,171.0,172.463,2916,PPEGMc1
2021-12-23,125.0,125.0,125.0,132.119,1800,PPEGMc1
2021-12-24,125.0,111.0,111.0,110.92,648,PPEGMc1
2021-12-27,105.0,96.0,96.0,105.238,360,PPEGMc1
2021-12-28,105.0,97.0,97.0,105.79,1339,PPEGMc1
2021-12-29,102.0,95.0,100.0,95.775,19295,PPEGMc1
2021-12-30,95.1,85.0,95.1,86.63,6172,PPEGMc1
2021-12-31,92.0,72.9,75.0,72.9,20,PPEGMc1
2022-01-03,81.1,78.5,78.5,80.085,620,PPEGMc1
2022-01-04,93.0,88.0,92.85,89.141,3780,PPEGMc1
2022-01-05,92.0,90.75,92.0,92.025,3390,PPEGMc1
2022-01-06,94.7,91.0,91.0,96.29,4580,PPEGMc1
2022-01-07,93.0,85.5,93.0,89.02,950,PPEGMc1
2022-01-10,84.0,83.3,83.3,85.523,720,PPEGMc1
2022-01-11,80.5,78.7,80.5,78.899,1440,PPEGMc1
2022-01-12,75.0,75.0,75.0,75.936,3360,PPEGMc1
2022-01-13,85.15,85.15,85.15,85.763,120,PPEGMc1
2022-01-14,88.5,85.3,88.5,86.876,1380,PPEGMc1
2022-01-17,75.7,74.5,75.7,77.345,1140,PPEGMc1
2022-01-18,74.5,74.5,74.5,78.735,2016,PPEGMc1
2022-01-19,72.6,71.55,71.55,76.332,1020,PPEGMc1
2022-01-20,74.5,74.2,74.5,75.384,1200,PPEGMc1
2022-01-21,78.3,78.3,78.3,77.2,600,PPEGMc1
2022-01-24,91.3,91.3,91.3,91.35,1440,PPEGMc1
2022-01-25,91.6,90.3,91.0,92.25,768,PPEGMc1
2022-01-26,89.15,89.15,89.15,89.88,3000,PPEGMc1
2022-01-27,93.55,89.25,89.25,91.068,4476,PPEGMc1
2022-01-28,90.75,89.5,90.75,90.57,2322,PPEGMc1
2022-01-31,82.8,82.8,82.8,83.237,1800,PPEGMc1
2022-02-01,74.4,74.1,74.1,74.731,4920,PPEGMc1
2022-02-02,77.5,75.65,75.75,76.541,1272,PPEGMc1
2022-02-03,78.25,76.0,76.25,79.191,1866,PPEGMc1
2022-02-04,79.65,79.65,79.65,81.441,3240,PPEGMc1
2022-02-07,77.075,76.55,77.0,78.341,8521,PPEGMc1
2022-02-08,75.55,75.55,75.55,76.196,2520,PPEGMc1
2022-02-09,73.85,72.75,73.725,73.391,3870,PPEGMc1
2022-02-10,73.5,71.5,71.5,73.6,2640,PPEGMc1
2022-02-11,75.65,71.25,71.25,76.0,650,PPEGMc1
2022-02-14,79.2,79.2,79.2,79.904,4560,PPEGMc1
2022-02-15,72.3,68.0,72.3,68.133,6504,PPEGMc1
2022-02-16,68.2,68.0,68.0,68.681,4986,PPEGMc1
2022-02-17,72.8,72.25,72.25,73.258,650,PPEGMc1
2022-02-18,72.6,71.5,71.8,72.662,9088,PPEGMc1
2022-02-21,71.5,71.5,71.5,71.18,4920,PPEGMc1
2022-02-22,78.45,78.3,78.3,78.233,10728,PPEGMc1
2022-02-23,89.2,89.2,89.2,86.985,5880,PPEGMc1
2022-02-24,123.7,123.7,123.7,133.046,1060,PPEGMc1
2022-02-25,104.0,89.285,104.0,92.068,4116,PPEGMc1
2022-02-28,96.0,96.0,96.0,98.193,120,PPEGMc1
2022-03-01,,,,121.202,480,PPEGMc1
2022-03-02,167.0,162.0,162.0,166.322,2320,PPEGMc1
2022-03-03,160.0,146.7,159.75,159.518,6744,PPEGMc1
2022-03-04,183.0,170.0,170.0,191.591,4372,PPEGMc1
2022-03-07,232.0,204.0,225.0,224.613,14964,PPEGMc1
2022-03-08,211.0,207.0,211.0,211.448,1344,PPEGMc1
2022-03-09,170.0,142.05,170.0,152.663,2450,PPEGMc1
2022-03-10,128.0,116.7,124.0,121.794,3960,PPEGMc1
2022-03-11,,,,132.311,1920,PPEGMc1
2022-03-14,108.25,104.25,106.5,108.25,2760,PPEGMc1
2022-03-15,110.0,106.5,109.0,109.301,4840,PPEGMc1
2022-03-16,101.0,101.0,101.0,97.589,120,PPEGMc1
2022-03-17,109.5,94.3,94.3,101.9,6944,PPEGMc1
2022-03-18,99.5,98.0,98.0,102.017,888,PPEGMc1
2022-03-21,100.0,92.85,100.0,94.205,9120,PPEGMc1
2022-03-22,98.0,94.85,96.0,96.445,5805,PPEGMc1
2022-03-23,111.0,98.0,98.0,113.73,9056,PPEGMc1
2022-03-24,120.0,102.0,114.0,107.038,15000,PPEGMc1
2022-03-25,102.75,96.5,102.0,99.95,8894,PPEGMc1
2022-03-28,102.5,99.55,99.55,99.443,1876,PPEGMc1
2022-03-29,112.0,104.0,110.0,104.825,1512,PPEGMc1
2022-03-30,121.0,113.25,119.0,115.1,1688,PPEGMc1
2022-03-31,119.6,112.55,112.55,120.3,125,PPEGMc1
2022-04-01,108.0,108.0,108.0,108.11,2928,PPEGMc1
2022-04-04,105.3,105.0,105.0,104.75,432,PPEGMc1
2022-04-05,103.0,103.0,103.0,103.767,1008,PPEGMc1
2022-04-06,102.0,100.0,100.0,100.42,347,PPEGMc1
2022-04-07,97.8,97.25,97.25,97.55,20064,PPEGMc1
2022-04-08,98.5,95.7,98.5,96.81,11224,PPEGMc1
2022-04-11,93.2,93.2,93.2,93.38,504,PPEGMc1
2022-04-12,96.3,95.0,96.3,94.985,1641,PPEGMc1
2022-04-13,95.0,95.0,95.0,95.61,3648,PPEGMc1
2022-04-14,89.0,81.0,89.0,83.852,6953,PPEGMc1
2022-04-19,82.025,82.0,82.0,81.875,14232,PPEGMc1
2022-04-20,86.0,80.5,86.0,82.01,6902,PPEGMc1
2022-04-21,,,,86.85,7080,PPEGMc1
2022-04-22,87.0,82.0,87.0,81.83,2028,PPEGMc1
2022-04-25,82.3,78.425,82.0,78.6,10920,PPEGMc1
2022-04-26,83.0,76.8,76.8,87.25,11064,PPEGMc1
2022-04-27,88.7,88.7,88.7,92.3,18888,PPEGMc1
2022-04-28,85.0,78.7,85.0,75.18,1212,PPEGMc1
2022-04-29,80.0,78.0,78.0,80.11,1090,PPEGMc1
2022-05-02,,,,79.912,240,PPEGMc1
2022-05-03,85.0,83.0,83.0,83.395,26280,PPEGMc1
2022-05-04,88.5,87.0,87.0,88.38,3978,PPEGMc1
2022-05-05,94.5,89.0,89.0,90.15,3156,PPEGMc1
2022-05-06,89.0,82.55,89.0,84.393,5832,PPEGMc1
2022-05-09,78.0,78.0,78.0,79.75,1944,PPEGMc1
2022-05-10,80.65,75.0,76.0,82.27,9323,PPEGMc1
2022-05-11,79.0,76.0,79.0,76.56,11928,PPEGMc1
2022-05-12,95.0,86.0,86.0,88.746,7380,PPEGMc1
2022-05-13,84.5,79.0,83.0,79.334,2202,PPEGMc1
2022-05-16,78.0,74.0,76.5,74.99,3328,PPEGMc1
2022-05-17,77.8,74.5,74.5,77.46,3292,PPEGMc1
2022-05-18,82.0,80.0,81.0,80.85,8744,PPEGMc1
2022-05-19,80.0,77.15,77.15,80.0,530,PPEGMc1
2022-05-20,79.0,78.0,78.0,75.1,562,PPEGMc1
2022-05-23,78.9,77.0,77.0,79.04,12038,PPEGMc1
2022-05-24,77.5,77.5,77.5,77.05,6146,PPEGMc1
2022-05-25,79.0,77.0,77.0,80.78,1914,PPEGMc1
2022-05-26,79.0,77.5,77.5,78.28,1056,PPEGMc1
2022-05-27,79.15,77.5,77.5,80.133,3126,PPEGMc1
2022-05-30,80.0,80.0,80.0,80.47,2354,PPEGMc1
2022-05-31,,,,82.163,1560,PPEGMc1
2022-06-01,70.1,70.1,70.1,73.169,264,PPEGMc1
2022-06-02,,,,70.97,,PPEGMc1
2022-06-03,72.5,72.5,72.5,70.379,528,PPEGMc1
2022-06-06,,,,69.932,,PPEGMc1
2022-06-07,,,,67.867,830,PPEGMc1
2022-06-08,71.75,71.75,71.75,72.131,3840,PPEGMc1
2022-06-09,81.75,79.0,79.0,80.635,2440,PPEGMc1
2022-06-10,78.0,78.0,78.0,77.654,192,PPEGMc1
2022-06-13,79.85,77.2,77.5,77.899,4244,PPEGMc1
2022-06-14,94.0,82.0,82.0,91.353,8489,PPEGMc1
2022-06-15,110.2,94.0,94.0,110.222,14392,PPEGMc1
2022-06-16,129.0,103.5,120.0,112.564,2924,PPEGMc1
2022-06-17,108.0,105.0,108.0,105.255,2280,PPEGMc1
2022-06-20,107.8,107.8,107.8,107.804,1560,PPEGMc1
2022-06-21,114.0,114.0,114.0,113.214,72,PPEGMc1
2022-06-22,117.8,115.4,117.8,116.29,1940,PPEGMc1
2022-06-23,119.0,119.0,119.0,120.931,11976,PPEGMc1
2022-06-24,116.0,116.0,116.0,116.001,1704,PPEGMc1
2022-06-27,116.0,114.5,116.0,115.928,14664,PPEGMc1
2022-06-28,116.5,115.0,115.0,115.406,1920,PPEGMc1
2022-06-29,125.0,122.5,125.0,123.2,6072,PPEGMc1
2022-06-30,131.0,126.6,131.0,127.15,2474,PPEGMc1
2022-07-01,122.0,122.0,122.0,123.8,1830,PPEGMc1
2022-07-04,138.0,138.0,138.0,138.0,2520,PPEGMc1
2022-07-05,148.0,147.0,148.0,141.855,240,PPEGMc1
2022-07-06,146.6,146.6,146.6,146.6,4680,PPEGMc1
2022-07-07,157.0,155.0,157.0,157.0,3672,PPEGMc1
2022-07-08,143.4,141.5,143.4,142.0,9264,PPEGMc1
2022-07-11,137.0,137.0,137.0,133.598,2256,PPEGMc1
2022-07-12,140.0,140.0,140.0,141.323,24,PPEGMc1
2022-07-13,143.205,141.9,143.0,142.412,7296,PPEGMc1
2022-07-14,137.75,135.0,137.75,131.5,1944,PPEGMc1
2022-07-15,115.5,102.0,115.5,104.92,10036,PPEGMc1
2022-07-18,110.0,107.25,107.25,107.25,3312,PPEGMc1
2022-07-19,114.6,109.5,112.0,112.0,3008,PPEGMc1
2022-07-20,123.0,119.0,120.0,120.0,5332,PPEGMc1
2022-07-21,130.0,114.0,114.0,133.275,4972,PPEGMc1
2022-07-22,137.0,126.0,135.0,127.461,8298,PPEGMc1
2022-07-25,136.5,124.5,130.0,133.25,5901,PPEGMc1
2022-07-26,145.0,139.0,139.0,143.0,3100,PPEGMc1
2022-07-27,153.0,145.0,145.0,148.252,13796,PPEGMc1
2022-07-28,143.0,135.0,143.0,138.55,904,PPEGMc1
2022-07-29,145.0,142.5,142.5,135.895,7741,PPEGMc1
2022-08-01,145.0,139.0,139.0,139.5,3288,PPEGMc1
2022-08-02,145.0,141.0,145.0,142.957,2457,PPEGMc1
2022-08-03,146.0,143.75,146.0,143.75,3936,PPEGMc1
2022-08-04,144.0,139.0,142.0,139.0,7027,PPEGMc1
2022-08-05,140.0,137.5,140.0,138.0,12698,PPEGMc1
2022-08-08,136.0,135.0,136.0,135.112,1130,PPEGMc1
2022-08-09,142.0,135.0,135.0,140.3,6377,PPEGMc1
2022-08-10,155.75,147.0,147.0,152.0,6110,PPEGMc1
2022-08-11,154.0,154.0,154.0,156.641,2160,PPEGMc1
2022-08-12,151.1,146.0,151.1,146.0,9720,PPEGMc1
2022-08-15,160.0,158.0,158.5,158.5,6440,PPEGMc1
2022-08-16,167.0,160.0,166.0,160.0,10414,PPEGMc1
2022-08-17,170.0,161.2,170.0,161.2,8454,PPEGMc1
2022-08-18,179.985,165.0,165.0,176.6,2029,PPEGMc1
2022-08-19,187.0,175.0,180.0,182.2,5716,PPEGMc1
2022-08-22,217.5,203.7,203.7,206.5,9696,PPEGMc1
2022-08-23,205.0,199.0,204.0,203.0,19736,PPEGMc1
2022-08-24,221.0,210.0,220.0,226.2,8711,PPEGMc1
2022-08-25,237.0,231.9,237.0,237.0,5736,PPEGMc1
2022-08-26,246.0,213.0,224.0,244.0,10680,PPEGMc1
2022-08-29,,,,197.442,720,PPEGMc1
2022-08-30,215.0,187.0,202.0,196.5,12126,PPEGMc1
2022-08-31,197.0,194.0,197.0,197.0,768,PPEGMc1
2022-09-01,208.0,198.0,198.0,207.97,1656,PPEGMc1
2022-09-02,178.0,156.0,170.0,169.836,11400,PPEGMc1
2022-09-05,186.0,183.0,186.0,186.0,5208,PPEGMc1
2022-09-06,182.0,175.0,175.0,180.0,3192,PPEGMc1
2022-09-07,179.0,165.0,175.0,174.79,9160,PPEGMc1
2022-09-08,183.0,155.0,161.0,175.677,12452,PPEGMc1
2022-09-09,172.0,160.0,172.0,167.892,5324,PPEGMc1
2022-09-12,154.0,150.5,154.0,154.26,13824,PPEGMc1
2022-09-13,162.0,146.0,146.0,159.6,15812,PPEGMc1
2022-09-14,186.0,167.0,168.0,177.911,16994,PPEGMc1
2022-09-15,196.0,165.5,194.0,169.244,13508,PPEGMc1
2022-09-16,150.765,132.0,150.765,135.0,8304,PPEGMc1
2022-09-19,130.0,123.0,130.0,127.501,1632,PPEGMc1
2022-09-20,148.0,145.5,146.0,145.769,15144,PPEGMc1
2022-09-21,140.0,130.5,140.0,134.027,5424,PPEGMc1
2022-09-22,132.0,131.0,132.0,129.625,6552,PPEGMc1
2022-09-23,125.0,124.0,125.0,125.074,5712,PPEGMc1
2022-09-26,112.5,107.5,109.25,108.0,16283,PPEGMc1
2022-09-27,130.0,105.0,122.0,105.123,11435,PPEGMc1
2022-09-28,120.0,108.4,108.4,116.025,4152,PPEGMc1
2022-09-29,102.0,93.5,102.0,95.7,14552,PPEGMc1
2022-09-30,1494.0,150.0,153.0,151.45,3400,PPEGMc1
2022-10-03,135.0,135.0,135.0,134.817,2610,PPEGMc1
2022-10-04,141.0,135.0,137.0,136.533,7350,PPEGMc1
2022-10-05,144.0,135.0,135.0,140.0,8712,PPEGMc1
2022-10-06,135.0,135.0,135.0,134.853,1872,PPEGMc1
2022-10-07,121.0,115.0,121.0,112.356,816,PPEGMc1
2022-10-10,123.0,123.0,123.0,115.732,1632,PPEGMc1
2022-10-11,125.0,122.0,122.0,124.85,4200,PPEGMc1
2022-10-12,132.0,131.0,131.0,132.081,1332,PPEGMc1
2022-10-13,130.0,122.0,127.0,125.73,5453,PPEGMc1
2022-10-14,121.0,118.5,121.0,119.35,2760,PPEGMc1
2022-10-17,108.0,106.0,108.0,108.264,8982,PPEGMc1
2022-10-18,98.5,93.0,98.5,93.186,6867,PPEGMc1
2022-10-19,104.0,91.0,95.0,90.82,15336,PPEGMc1
2022-10-20,106.0,100.0,100.0,104.578,5740,PPEGMc1
2022-10-21,91.25,88.0,88.0,91.104,3312,PPEGMc1
2022-10-24,77.6,75.0,77.0,76.57,628,PPEGMc1
2022-10-25,79.0,77.5,77.5,79.32,27946,PPEGMc1
2022-10-26,89.0,83.5,85.0,88.7,9201,PPEGMc1
2022-10-27,95.0,93.0,93.0,95.55,10464,PPEGMc1
2022-10-28,98.0,90.0,98.0,97.2,14760,PPEGMc1
2022-10-31,110.6,110.6,110.6,111.25,72,PPEGMc1
2022-11-01,108.4,108.4,108.4,106.91,72,PPEGMc1
2022-11-02,,,,117.47,312,PPEGMc1
2022-11-03,125.0,118.0,125.0,116.213,8688,PPEGMc1
2022-11-04,111.0,106.0,110.0,105.56,9536,PPEGMc1
2022-11-07,101.0,97.5,100.5,100.217,2472,PPEGMc1
2022-11-08,107.0,100.0,102.0,108.543,3152,PPEGMc1
2022-11-09,107.0,102.0,105.0,101.253,1892,PPEGMc1
2022-11-10,102.0,98.1,102.0,100.54,1888,PPEGMc1
2022-11-11,91.0,91.0,91.0,85.374,240,PPEGMc1
2022-11-14,99.0,93.0,93.0,97.52,5874,PPEGMc1
2022-11-15,115.0,107.0,115.0,107.6,5012,PPEGMc1
2022-11-16,106.0,96.0,103.0,99.66,7275,PPEGMc1
2022-11-17,100.5,87.5,87.5,96.491,7713,PPEGMc1
2022-11-18,101.75,93.06,95.0,101.599,8662,PPEGMc1
2022-11-21,105.0,100.0,103.5,101.091,1723,PPEGMc1
2022-11-22,106.0,100.0,102.0,103.97,17121,PPEGMc1
2022-11-23,117.5,108.0,115.0,114.55,14802,PPEGMc1
2022-11-24,114.0,107.8,114.0,109.75,14714,PPEGMc1
2022-11-25,110.0,107.0,107.5,108.59,11488,PPEGMc1
2022-11-28,107.0,100.0,104.0,104.42,12786,PPEGMc1
2022-11-29,114.0,112.0,113.0,114.06,21068,PPEGMc1
2022-11-30,136.5,130.48,130.48,134.526,11550,PPEGMc1
2022-12-01,143.0,127.0,143.0,131.4,3792,PPEGMc1
2022-12-02,129.0,128.0,128.0,123.531,624,PPEGMc1
2022-12-05,128.0,124.0,125.0,126.578,8148,PPEGMc1
2022-12-06,132.0,132.0,132.0,131.644,3696,PPEGMc1
2022-12-07,,,,143.881,720,PPEGMc1
2022-12-08,142.0,134.5,142.0,133.192,4536,PPEGMc1
2022-12-09,133.0,131.5,133.0,134.025,1584,PPEGMc1
2022-12-12,130.0,127.8,130.0,130.002,7344,PPEGMc1
2022-12-13,133.0,128.0,131.5,130.521,5674,PPEGMc1
2022-12-14,128.5,126.0,128.5,124.629,3336,PPEGMc1
2022-12-15,129.5,129.5,129.5,128.583,1992,PPEGMc1
2022-12-16,118.0,113.5,118.0,110.829,1272,PPEGMc1
2022-12-19,107.0,101.0,101.0,106.3,8137,PPEGMc1
2022-12-20,103.0,101.0,101.0,100.137,13679,PPEGMc1
2022-12-21,92.0,89.0,92.0,89.12,12336,PPEGMc1
2022-12-22,84.0,80.5,83.3,80.457,37062,PPEGMc1
2022-12-23,75.0,73.5,75.0,72.112,11109,PPEGMc1
2022-12-26,75.0,73.5,75.0,,11109,PPEGMc1
2022-12-27,,,,69.427,3840,PPEGMc1
2022-12-28,75.8,70.0,70.0,70.393,6957,PPEGMc1
2022-12-29,78.0,75.0,78.0,74.278,13896,PPEGMc1
2022-12-30,68.0,67.5,67.5,64.894,192,PPEGMc1
2023-01-02,75.0,66.75,66.75,70.708,1014,PPEGMc1
2023-01-03,71.0,65.5,68.25,66.78,9298,PPEGMc1
2023-01-04,63.25,58.685,61.0,58.572,6200,PPEGMc1
2023-01-05,64.6,64.6,64.6,65.749,5928,PPEGMc1
2023-01-06,73.0,63.0,73.0,63.543,1980,PPEGMc1
2023-01-09,,,,69.35,19440,PPEGMc1
2023-01-10,67.5,64.5,67.5,65.807,11788,PPEGMc1
2023-01-11,63.0,60.75,63.0,61.69,8448,PPEGMc1
2023-01-12,64.585,61.0,63.5,62.987,18066,PPEGMc1
2023-01-13,61.5,59.8,61.5,61.65,2928,PPEGMc1
2023-01-16,53.7,51.5,53.7,52.44,17520,PPEGMc1
2023-01-17,56.5,47.5,47.5,56.445,5880,PPEGMc1
2023-01-18,59.0,57.0,58.0,58.095,8568,PPEGMc1
2023-01-19,59.0,54.5,59.0,56.461,7708,PPEGMc1
2023-01-20,,,,63.332,1920,PPEGMc1
2023-01-23,61.4,61.1,61.4,62.6,5656,PPEGMc1
2023-01-24,,55.35,55.35,55.027,15584,PPEGMc1
2023-01-25,54.5,53.0,53.0,53.85,1520,PPEGMc1
2023-01-26,54.8,52.4,54.0,54.0,2038,PPEGMc1
2023-01-27,53.75,53.75,53.75,52.42,2304,PPEGMc1
2023-01-30,52.8,52.8,52.8,52.6,7752,PPEGMc1
2023-01-31,55.65,54.35,54.35,55.225,408,PPEGMc1
2023-02-01,56.8,56.8,56.8,57.43,48,PPEGMc1
2023-02-02,55.0,54.0,55.0,54.708,12127,PPEGMc1
2023-02-03,56.9,55.505,56.9,55.763,4128,PPEGMc1
