hub1_CLOSE-0,hub2_CLOSE-0,hub1_hub2_diff-0,hub1_hub2_diff-1,hub1_hub2_diff-2,hub1_hub2_diff-3,hub1_hub2_diff-4,hub1_hub2_diff-5,ttf,nbp
52.011,49.6351151602006,2.3758848397994043,2.025525028150298,2.2736217285973055,1.9119708260825021,2.1202377930187026,2.068897123554102,50.78,48.826428498311
49.047,46.4284655543044,2.6185344456955946,2.3758848397994043,2.025525028150298,2.2736217285973055,1.9119708260825021,2.1202377930187026,51.013,49.3515074896782
49.874,47.6330330637732,2.2409669362268048,2.6185344456955946,2.3758848397994043,2.025525028150298,2.2736217285973055,1.9119708260825021,47.299,45.8491865424643
48.542,46.6032879516839,1.9387120483160984,2.2409669362268048,2.6185344456955946,2.3758848397994043,2.025525028150298,2.2736217285973055,46.665,44.8054082642372
50.568,48.5990787183949,1.9689212816050983,1.9387120483160984,2.2409669362268048,2.6185344456955946,2.3758848397994043,2.025525028150298,47.084,45.6705609581329
50.78,48.826428498311,1.953571501688998,1.9689212816050983,1.9387120483160984,2.2409669362268048,2.6185344456955946,2.3758848397994043,46.815,45.4153273961852
51.013,49.3515074896782,1.6614925103218,1.953571501688998,1.9689212816050983,1.9387120483160984,2.2409669362268048,2.6185344456955946,44.98,43.72416009827
47.299,45.8491865424643,1.4498134575356971,1.6614925103218,1.953571501688998,1.9689212816050983,1.9387120483160984,2.2409669362268048,42.149,40.6062913297164
46.665,44.8054082642372,1.8595917357627982,1.4498134575356971,1.6614925103218,1.953571501688998,1.9689212816050983,1.9387120483160984,43.37,41.5934333094483
47.084,45.6705609581329,1.4134390418671003,1.8595917357627982,1.4498134575356971,1.6614925103218,1.953571501688998,1.9689212816050983,42.339,40.9469529463951
46.815,45.4153273961852,1.3996726038147997,1.4134390418671003,1.8595917357627982,1.4498134575356971,1.6614925103218,1.953571501688998,43.599,42.1353301259085
44.98,43.72416009827,1.255839901729999,1.3996726038147997,1.4134390418671003,1.8595917357627982,1.4498134575356971,1.6614925103218,52.857,51.483513153854
42.149,40.6062913297164,1.5427086702836021,1.255839901729999,1.3996726038147997,1.4134390418671003,1.8595917357627982,1.4498134575356971,49.584,48.4451864742212
43.37,41.5934333094483,1.7765666905516966,1.5427086702836021,1.255839901729999,1.3996726038147997,1.4134390418671003,1.8595917357627982,44.185,42.7116224792712
42.339,40.9469529463951,1.392047053604898,1.7765666905516966,1.5427086702836021,1.255839901729999,1.3996726038147997,1.4134390418671003,42.905,41.3673013273279
43.599,42.1353301259085,1.4636698740914937,1.392047053604898,1.7765666905516966,1.5427086702836021,1.255839901729999,1.3996726038147997,44.341,42.5105913263043
52.857,51.483513153854,1.373486846146001,1.4636698740914937,1.392047053604898,1.7765666905516966,1.5427086702836021,1.255839901729999,42.857,40.50313884055
49.584,48.4451864742212,1.1388135257788008,1.373486846146001,1.4636698740914937,1.392047053604898,1.7765666905516966,1.5427086702836021,39.325,36.8279742041151
44.185,42.7116224792712,1.4733775207288033,1.1388135257788008,1.373486846146001,1.4636698740914937,1.392047053604898,1.7765666905516966,42.4,40.004863684444
42.905,41.3673013273279,1.5376986726721,1.4733775207288033,1.1388135257788008,1.373486846146001,1.4636698740914937,1.392047053604898,39.974,37.6715651550824
44.341,42.5105913263043,1.8304086736957004,1.5376986726721,1.4733775207288033,1.1388135257788008,1.373486846146001,1.4636698740914937,43.186,41.2280390350428
42.857,40.50313884055,2.3538611594499983,1.8304086736957004,1.5376986726721,1.4733775207288033,1.1388135257788008,1.373486846146001,41.094,39.0510267171666
39.325,36.8279742041151,2.497025795884902,2.3538611594499983,1.8304086736957004,1.5376986726721,1.4733775207288033,1.1388135257788008,42.528,40.6604565462176
42.4,40.004863684444,2.3951363155560017,2.497025795884902,2.3538611594499983,1.8304086736957004,1.5376986726721,1.4733775207288033,42.752,41.1063104377794
39.974,37.6715651550824,2.302434844917599,2.3951363155560017,2.497025795884902,2.3538611594499983,1.8304086736957004,1.5376986726721,42.803,40.9119367386631
43.186,41.2280390350428,1.957960964957202,2.302434844917599,2.3951363155560017,2.497025795884902,2.3538611594499983,1.8304086736957004,43.609,41.6196799399461
41.094,39.0510267171666,2.042973282833401,1.957960964957202,2.302434844917599,2.3951363155560017,2.497025795884902,2.3538611594499983,47.843,45.7951728256048
42.528,40.6604565462176,1.867543453782396,2.042973282833401,1.957960964957202,2.302434844917599,2.3951363155560017,2.497025795884902,51.367,49.8207735353329
42.752,41.1063104377794,1.6456895622206034,1.867543453782396,2.042973282833401,1.957960964957202,2.302434844917599,2.3951363155560017,46.568,44.7259125806121
42.803,40.9119367386631,1.891063261336896,1.6456895622206034,1.867543453782396,2.042973282833401,1.957960964957202,2.302434844917599,44.575,41.5723888490804
43.609,41.6196799399461,1.989320060053899,1.891063261336896,1.6456895622206034,1.867543453782396,2.042973282833401,1.957960964957202,43.125,39.7552216194083
47.843,45.7951728256048,2.047827174395202,1.989320060053899,1.891063261336896,1.6456895622206034,1.867543453782396,2.042973282833401,43.314,39.7896659501143
51.367,49.8207735353329,1.5462264646671002,2.047827174395202,1.989320060053899,1.891063261336896,1.6456895622206034,1.867543453782396,43.503,39.8241102808203
46.568,44.7259125806121,1.8420874193878944,1.5462264646671002,2.047827174395202,1.989320060053899,1.891063261336896,1.6456895622206034,43.692,39.8585546115263
44.575,41.5723888490804,3.0026111509196056,1.8420874193878944,1.5462264646671002,2.047827174395202,1.989320060053899,1.891063261336896,42.88,39.0584092537619
43.125,39.7552216194083,3.369778380591697,3.0026111509196056,1.8420874193878944,1.5462264646671002,2.047827174395202,1.989320060053899,42.093,38.6235384037943
43.314,39.7896659501143,3.5243340498857023,3.369778380591697,3.0026111509196056,1.8420874193878944,1.5462264646671002,2.047827174395202,41.149,37.9333217320094
43.503,39.8241102808203,3.6788897191797005,3.5243340498857023,3.369778380591697,3.0026111509196056,1.8420874193878944,1.5462264646671002,41.127,38.1601064592077
43.692,39.8585546115263,3.8334453884736988,3.6788897191797005,3.5243340498857023,3.369778380591697,3.0026111509196056,1.8420874193878944,42.722,39.3706732180025
42.88,39.0584092537619,3.821590746238101,3.8334453884736988,3.6788897191797005,3.5243340498857023,3.369778380591697,3.0026111509196056,40.298,37.2279905824547
42.093,38.6235384037943,3.4694615962057043,3.821590746238101,3.8334453884736988,3.6788897191797005,3.5243340498857023,3.369778380591697,40.565,36.9912990070632
41.149,37.9333217320094,3.2156782679906044,3.4694615962057043,3.821590746238101,3.8334453884736988,3.6788897191797005,3.5243340498857023,40.164,37.0890940730883
41.127,38.1601064592077,2.966893540792306,3.2156782679906044,3.4694615962057043,3.821590746238101,3.8334453884736988,3.6788897191797005,39.925,36.7483979936534
42.722,39.3706732180025,3.3513267819975,2.966893540792306,3.2156782679906044,3.4694615962057043,3.821590746238101,3.8334453884736988,39.833,36.5871989627052
40.298,37.2279905824547,3.0700094175453003,3.3513267819975,2.966893540792306,3.2156782679906044,3.4694615962057043,3.821590746238101,38.551,34.8226730815164
40.565,36.9912990070632,3.5737009929368,3.0700094175453003,3.3513267819975,2.966893540792306,3.2156782679906044,3.4694615962057043,39.039,34.9893646569079
40.164,37.0890940730883,3.074905926911704,3.5737009929368,3.0700094175453003,3.3513267819975,2.966893540792306,3.2156782679906044,38.538,34.4459545501075
39.925,36.7483979936534,3.1766020063465987,3.074905926911704,3.5737009929368,3.0700094175453003,3.3513267819975,2.966893540792306,38.834,33.7273086634592
39.833,36.5871989627052,3.2458010372947967,3.1766020063465987,3.074905926911704,3.5737009929368,3.0700094175453003,3.3513267819975,37.529,33.008662776811
38.551,34.8226730815164,3.728326918483603,3.2458010372947967,3.1766020063465987,3.074905926911704,3.5737009929368,3.0700094175453003,36.782,32.3908281297983
39.039,34.9893646569079,4.049635343092099,3.728326918483603,3.2458010372947967,3.1766020063465987,3.074905926911704,3.5737009929368,35.653,31.3556877196574
38.538,34.4459545501075,4.092045449892495,4.049635343092099,3.728326918483603,3.2458010372947967,3.1766020063465987,3.074905926911704,36.574,32.5669925273825
38.834,33.7273086634592,5.1066913365408055,4.092045449892495,4.049635343092099,3.728326918483603,3.2458010372947967,3.1766020063465987,36.874,32.425345992425
37.529,33.008662776811,4.520337223189003,5.1066913365408055,4.092045449892495,4.049635343092099,3.728326918483603,3.2458010372947967,35.95,32.2836994574675
36.782,32.3908281297983,4.3911718702016955,4.520337223189003,5.1066913365408055,4.092045449892495,4.049635343092099,3.728326918483603,34.993,31.5923185587061
35.653,31.3556877196574,4.297312280342599,4.3911718702016955,4.520337223189003,5.1066913365408055,4.092045449892495,4.049635343092099,34.993,31.5731480533661
36.574,32.5669925273825,4.007007472617495,4.297312280342599,4.3911718702016955,4.520337223189003,5.1066913365408055,4.092045449892495,32.767,29.7351694134507
36.874,32.425345992425,4.448654007575001,4.007007472617495,4.297312280342599,4.3911718702016955,4.520337223189003,5.1066913365408055,32.314,29.259736581704
35.95,32.2836994574675,3.666300542532504,4.448654007575001,4.007007472617495,4.297312280342599,4.3911718702016955,4.520337223189003,31.821,28.8774746647559
34.993,31.5923185587061,3.4006814412939015,3.666300542532504,4.448654007575001,4.007007472617495,4.297312280342599,4.3911718702016955,31.953,28.6627512198451
34.993,31.5731480533661,3.4198519466339015,3.4006814412939015,3.666300542532504,4.448654007575001,4.007007472617495,4.297312280342599,29.785,26.6383471525574
32.767,29.7351694134507,3.0318305865493045,3.4198519466339015,3.4006814412939015,3.666300542532504,4.448654007575001,4.007007472617495,30.176,26.8686266079776
32.314,29.259736581704,3.0542634182959993,3.0318305865493045,3.4198519466339015,3.4006814412939015,3.666300542532504,4.448654007575001,29.711,26.0372484389395
31.821,28.8774746647559,2.9435253352441,3.0542634182959993,3.0318305865493045,3.4198519466339015,3.4006814412939015,3.666300542532504,29.127,26.0202337325554
31.953,28.6627512198451,3.2902487801549007,2.9435253352441,3.0542634182959993,3.0318305865493045,3.4198519466339015,3.4006814412939015,27.785,25.2586412802402
29.785,26.6383471525574,3.146652847442599,3.2902487801549007,2.9435253352441,3.0542634182959993,3.0318305865493045,3.4198519466339015,25.452,22.9566758794827
30.176,26.8686266079776,3.3073733920223987,3.146652847442599,3.2902487801549007,2.9435253352441,3.0542634182959993,3.0318305865493045,24.52,22.5275053741427
29.711,26.0372484389395,3.6737515610604987,3.3073733920223987,3.146652847442599,3.2902487801549007,2.9435253352441,3.0542634182959993,24.562,22.7558747057017
29.127,26.0202337325554,3.1067662674445984,3.6737515610604987,3.3073733920223987,3.146652847442599,3.2902487801549007,2.9435253352441,24.681,22.9842440372607
27.785,25.2586412802402,2.5263587197597985,3.1067662674445984,3.6737515610604987,3.3073733920223987,3.146652847442599,3.2902487801549007,26.852,25.2195045552257
25.452,22.9566758794827,2.495324120517303,2.5263587197597985,3.1067662674445984,3.6737515610604987,3.3073733920223987,3.146652847442599,23.103,21.5472658409254
24.52,22.5275053741427,1.9924946258573009,2.495324120517303,2.5263587197597985,3.1067662674445984,3.6737515610604987,3.3073733920223987,23.689,21.7966270856792
24.562,22.7558747057017,1.806125294298301,1.9924946258573009,2.495324120517303,2.5263587197597985,3.1067662674445984,3.6737515610604987,28.478,26.6223953321732
24.681,22.9842440372607,1.6967559627392994,1.806125294298301,1.9924946258573009,2.495324120517303,2.5263587197597985,3.1067662674445984,24.86,23.4444467192138
26.852,25.2195045552257,1.6324954447742996,1.6967559627392994,1.806125294298301,1.9924946258573009,2.495324120517303,2.5263587197597985,26.331,24.6980748626608
23.103,21.5472658409254,1.5557341590745999,1.6324954447742996,1.6967559627392994,1.806125294298301,1.9924946258573009,2.495324120517303,26.945,25.1877213634968
23.689,21.7966270856792,1.8923729143207986,1.5557341590745999,1.6324954447742996,1.6967559627392994,1.806125294298301,1.9924946258573009,32.049,31.016972054458
28.478,26.6223953321732,1.8556046678268032,1.8923729143207986,1.5557341590745999,1.6324954447742996,1.6967559627392994,1.806125294298301,31.036,30.0073579690859
24.86,23.4444467192138,1.4155532807861988,1.8556046678268032,1.8923729143207986,1.5557341590745999,1.6324954447742996,1.6967559627392994,36.051,36.5603111884533
26.331,24.6980748626608,1.6329251373391998,1.4155532807861988,1.8556046678268032,1.8923729143207986,1.5557341590745999,1.6324954447742996,38.312,38.0840706998328
26.945,25.1877213634968,1.7572786365032016,1.6329251373391998,1.4155532807861988,1.8556046678268032,1.8923729143207986,1.5557341590745999,41.145,41.0355205241069
32.049,31.016972054458,1.0320279455419978,1.7572786365032016,1.6329251373391998,1.4155532807861988,1.8556046678268032,1.8923729143207986,35.008,34.8716688845668
31.036,30.0073579690859,1.028642030914103,1.0320279455419978,1.7572786365032016,1.6329251373391998,1.4155532807861988,1.8556046678268032,34.898,34.4154386324086
36.051,36.5603111884533,-0.5093111884532959,1.028642030914103,1.0320279455419978,1.7572786365032016,1.6329251373391998,1.4155532807861988,38.708,38.4694605384379
38.312,38.0840706998328,0.22792930016719737,-0.5093111884532959,1.028642030914103,1.0320279455419978,1.7572786365032016,1.6329251373391998,36.743,36.4059234995052
41.145,41.0355205241069,0.10947947589310303,0.22792930016719737,-0.5093111884532959,1.028642030914103,1.0320279455419978,1.7572786365032016,34.097,33.8784778380592
35.008,34.8716688845668,0.13633111543320098,0.10947947589310303,0.22792930016719737,-0.5093111884532959,1.028642030914103,1.0320279455419978,32.507,31.9591483263384
34.898,34.4154386324086,0.48256136759140134,0.13633111543320098,0.10947947589310303,0.22792930016719737,-0.5093111884532959,1.028642030914103,31.975,31.6993878595557
38.708,38.4694605384379,0.23853946156209815,0.48256136759140134,0.13633111543320098,0.10947947589310303,0.22792930016719737,-0.5093111884532959,34.506,33.7914368580885
36.743,36.4059234995052,0.33707650049480264,0.23853946156209815,0.48256136759140134,0.13633111543320098,0.10947947589310303,0.22792930016719737,34.125,33.4227652096769
34.097,33.8784778380592,0.21852216194080398,0.33707650049480264,0.23853946156209815,0.48256136759140134,0.13633111543320098,0.10947947589310303,35.18,34.221643975842
